gene,spearman_rank,spearman_r,spearman_p,pearson_r,pearson_p,mean_log2_expr,pct_expressed,spearman_q,pearson_q,pearson_rank
RAET1E,37,0.4800035200456599,7.227579410080357e-19,0.5310146061126275,1.9163727835468676e-23,5.661001320132015,99.66996699669967,4.229776586581118e-17,1.7623785420118515e-21,26
DSC2,38,0.4761895415377295,1.4837464469360466e-18,0.4610874675547541,2.3476238326705306e-17,11.518971947194736,100.0,8.305754567087652e-17,1.0605493630046694e-15,46
TMPRSS11B,39,0.4758181160450062,1.5906394229796326e-18,0.41931941329368067,2.4768468656461674e-14,2.981013201320133,68.97689768976898,8.714673434409688e-17,7.50338903416339e-13,62
GJB4,40,0.4727111744757838,2.836998870735607e-18,0.5222501270815327,1.3320145040968746e-22,7.425201980198015,99.33993399339934,1.5219316858633726e-16,1.0088051023674859e-20,32
EPHA1,41,0.47137466302626924,3.632215464856204e-18,0.4389544908635798,1.057692510627716e-15,9.422532343234323,100.0,1.9087662902050462e-16,4.06501226099458e-14,53
FAT2,42,0.46990824370193235,4.757466728246846e-18,0.5262676523666748,5.515276094894902e-23,10.51371749174917,100.0,2.425877430570498e-16,4.733945314784791e-21,28
CHRNB4,43,0.46985448457160367,4.804650445013414e-18,0.4600383094874768,2.8298292127290837e-17,4.577099669966994,94.71947194719472,2.425877430570498e-16,1.2563465901340328e-15,47
SEMA4B,44,0.46548591997914124,1.0652300370426917e-17,0.498287995663855,2.0233577411988742e-20,12.640449174917489,100.0,5.175410085631946e-16,1.3359349188684874e-18,35
GPR78,45,0.4636422513866156,1.4855799596877922e-17,0.39163296875056686,1.5109028297214417e-12,2.2082584158415823,71.94719471947195,7.084015548511231e-16,3.0634447138052854e-11,82
PLXNA2,46,0.46322506712513806,1.60125995917417e-17,0.39777101040633556,6.27474336067892e-13,10.193570627062702,100.0,7.496807990679068e-16,1.4173214169954579e-11,77
SLC37A2,47,0.46017155693107936,2.7635772889448606e-17,0.4056866598023427,1.966356997983401e-13,8.09022211221122,100.0,1.2707520569701815e-15,4.776763462082318e-12,70
GABRE,48,0.4599141729766632,2.892952483530957e-17,0.4531240131070901,9.539443739295986e-17,9.572603960396034,100.0,1.3069039728231956e-15,4.026896332571666e-15,50
S1PR5,49,0.45936660531391277,3.188284423941105e-17,0.54776069755339,4.015842637999258e-25,8.331604950495047,100.0,1.3914970155336178e-15,5.1703973964240444e-23,19
IL12RB2,50,0.45759019011589996,4.365085298537509e-17,0.492211041015728,6.800697663308329e-20,6.557707590759074,100.0,1.873349107289014e-15,4.1694753530997494e-18,36
FGFR3,51,0.4490223731039204,1.936370880552751e-16,0.40805466407338226,1.3813194217767652e-13,10.697505940594066,100.0,8.174024618726776e-15,3.5568975110751706e-12,68
SLC6A9,52,0.44826535280373175,2.2043718846700005e-16,0.4157898514406197,4.273487807501608e-14,9.064611551155117,100.0,9.155254198427824e-15,1.209256165309521e-12,65
LPAR5,53,0.4472268098094538,2.632021653312126e-16,0.4727430652520171,2.8202838383419152e-18,7.9584930693069325,100.0,1.07578662813948e-14,1.39497225468884e-16,43
SYPL1,54,0.4465528295446667,2.9520420682166977e-16,0.3816342088828641,6.084296559237681e-12,11.678875907590761,100.0,1.187735675884062e-14,1.058585381083583e-10,91
VSIG10L,55,0.4432227574427297,5.184772791805499e-16,0.4007352124709408,4.078038541003723e-13,7.298320132013199,100.0,1.992655214761069e-14,9.546317493713262e-12,74
CLEC7A,56,0.44004064876253507,8.830374518446837e-16,0.3870961304124572,2.8594356620249464e-12,7.536739273927384,100.0,3.3438550566177364e-14,5.335541180952346e-11,86
IL4R,57,0.4389605725683369,1.0566261033964535e-15,0.4035332586568434,2.704461702456199e-13,11.32889768976898,100.0,3.9432061105012574e-14,6.448137855393252e-12,72
IGSF3,58,0.43773454841066256,1.2943759956358602e-15,0.40672439994648324,1.6850025667245512e-13,10.950876897689769,100.0,4.6943918151582256e-14,4.2538054993291366e-12,69
GJB6,59,0.434685707993776,2.1365102840059402e-15,0.4749177073043945,1.882172515684279e-18,8.053834983498346,99.00990099009901,7.53632052234972e-14,9.693188455774037e-17,41
SLC34A1,60,0.4341057163372969,2.3488821346146147e-15,0.42035963822052436,2.1064642851693024e-14,1.6560924092409235,79.20792079207921,8.173474995449504e-14,6.535115101579463e-13,60
SUSD4,61,0.43327361981371837,2.6901067626238153e-15,0.4178761101822438,3.098138960775127e-14,9.095853135313524,100.0,9.236033218341766e-14,9.169779108041325e-13,63
RAET1G,62,0.4327588166692298,2.925055651644208e-15,0.4593891588606936,3.1755557734501836e-17,6.055118481848183,100.0,9.910550398662941e-14,1.3859417146837665e-15,48
GPR110,63,0.4317241560786687,3.459663174664304e-15,0.4166853993626166,3.72341409295104e-14,7.556449174917487,99.66996699669967,1.1569652824364394e-13,1.077279920151565e-12,64
P2RY1,64,0.43039931721440133,4.285642957641571e-15,0.36522493207107615,5.4124830593578054e-11,6.29582211221122,99.00990099009901,1.4148116174265444e-13,7.902487482697655e-10,105
NIPAL4,65,0.43012258801549136,4.481120037163055e-15,0.442249053626886,6.105871803590747e-16,6.586759735973596,99.00990099009901,1.4606182399613755e-13,2.4566593584759647e-14,51
C10orf54,66,0.42855482051108396,5.7649297973980106e-15,0.42329228891446974,1.3302172285914883e-14,9.985258745874582,100.0,1.848465671228183e-13,4.2816367045288525e-13,59
OR10H1,67,0.42850129724806935,5.814591043475061e-15,0.35425177410401254,2.181660541252794e-10,0.6757204620462045,49.17491749174918,1.848465671228183e-13,2.7949133799631565e-09,117
EPHB3,68,0.42752830999955277,6.7939618397060335e-15,0.368267659659346,3.642580841369477e-11,10.140437293729374,100.0,2.1334697240540287e-13,5.517438627368472e-10,102
ADAM15,69,0.42607719987239834,8.561387644259164e-15,0.43539230577852917,1.90308553225697e-15,12.08042574257426,100.0,2.5935968451726294e-13,7.102094558785069e-14,54
SLC12A6,70,0.42340390356239865,1.3070323484920558e-14,0.4244665560633282,1.105203647287379e-14,9.8881297029703,100.0,3.913498020194237e-13,3.602404293373419e-13,58
DSG1,71,0.4205150118414806,2.056014280541369e-14,0.33873785905869713,1.4319042243273742e-09,3.7246584158415814,79.86798679867987,5.882485302660027e-13,1.5623531261199104e-08,129
PIK3IP1,72,0.4199783297189262,2.2354667976204616e-14,0.392842629547321,1.2724708770429764e-12,9.506719471947195,100.0,6.325634070189768e-13,2.6639126084436294e-11,81
SLC13A4,73,0.4198678443578781,2.2742690898861864e-14,0.34777796614002365,4.844110663528635e-10,3.147291089108911,97.6897689768977,6.365481420061879e-13,5.856143173045181e-09,121
SLC1A3,74,0.4189685186667049,2.6156138708728847e-14,0.37402515960810695,1.702151635619344e-11,8.378496039603958,100.0,7.242156685481375e-13,2.774076241594817e-10,95
LTB4R,75,0.41656224619462706,3.7947317948454896e-14,0.4678017181027084,6.994536637315395e-18,9.531942904290437,100.0,1.0285720391291723e-12,3.274714880197662e-16,45
ZDHHC5,76,0.4163022149654841,3.9497334802293246e-14,0.3969917495613343,7.022404614426892e-13,11.56840363036303,100.0,1.059433719957345e-12,1.5455292206965168e-11,79
GPR68,77,0.4156947895769539,4.336347870738929e-14,0.42013900509204277,2.18019167345615e-14,8.071757425742579,100.0,1.1393975272604838e-12,6.683325665654269e-13,61
SLC20A2,78,0.41222057747304264,7.370898660204896e-14,0.38170647154897386,6.024366728194424e-12,10.32270528052805,100.0,1.879214262378971e-12,1.0552887295986831e-10,90
LYPD5,79,0.41066729245262873,9.325434477925602e-14,0.4753987565612335,1.7204365391061841e-18,8.313263366336635,100.0,2.3089417096786948e-12,9.041069567751887e-17,40
ITM2B,80,0.41040840195393014,9.697127671962179e-14,0.38759822444350733,2.665807094660786e-12,13.541816171617167,100.0,2.3781051195526294e-12,5.010549831205492e-11,85
GJB2,81,0.4089036027196669,1.216227680123288e-13,0.42596545609337105,8.714795230825194e-15,11.0524498349835,100.0,2.9269030619789406e-12,2.8769997076121636e-13,57
ULBP2,82,0.4018779184753567,3.4499111776604465e-13,0.48343113813452826,3.757697313741316e-19,7.646803630363031,100.0,7.861523258828009e-12,2.1502379073075307e-17,38
IL1RAP,83,0.4007539627205188,4.066882192787217e-13,0.45615643110832926,5.617371801900222e-17,9.462469966996705,100.0,9.10627969254529e-12,2.4107887316488452e-15,49
GABRQ,84,0.3996238085200198,4.795546756397982e-13,0.3320666991949962,3.11655883189457e-09,4.143584158415839,86.46864686468648,1.0554301621987012e-11,3.1105189891971e-08,138
GPR144,85,0.3985754189515132,5.584622292792899e-13,0.37283289914898593,1.9950658673150352e-11,2.0309851485148536,76.89768976897689,1.218678169825569e-11,3.210809130210135e-10,97
JAG1,86,0.39833289584395154,5.784480814967639e-13,0.3777117449829099,1.0374799646995706e-11,11.500108250825079,100.0,1.2516838738270312e-11,1.7460855615041793e-10,93
EMP2,87,0.3958594159893602,8.26606895626153e-13,0.4418508251570083,6.527206672247997e-16,12.376053795379542,100.0,1.7304981758027186e-11,2.585778027852091e-14,52
SLC2A1,88,0.3952201134416943,9.060669003062032e-13,0.43201410283043673,3.300881773709463e-15,13.252655445544551,100.0,1.8815502163616717e-11,1.1805236899030373e-13,55
ATP1B3,89,0.3932937090938957,1.1933171224458347e-12,0.38851508339282587,2.3447044727049943e-12,12.640704620462042,100.0,2.4006184299203316e-11,4.53955941144012e-11,84
ITGA2,90,0.3922726793309238,1.37984213284201e-12,0.3794541163589522,8.192372877331433e-12,10.361061056105614,100.0,2.7331488400524427e-11,1.406357343941896e-10,92
CD9,91,0.39171275043930476,1.4939171322568572e-12,0.39669701900883014,7.327292203769038e-13,13.417648184818493,100.0,2.9365165004285557e-11,1.5855275146811153e-11,80
ABCC5,92,0.38923789178167706,2.1184718691640528e-12,0.3404689522717022,1.166661346219551e-09,10.785260066006595,100.0,4.132625047801088e-11,1.300499119703612e-08,127
NOTCH3,93,0.38590639999154497,3.3746594781733542e-12,0.3861055359907437,3.282519494024153e-12,12.156934653465346,100.0,6.379716169428006e-11,5.994672125611485e-11,88
LRP1,94,0.38572094896741754,3.4627335913462555e-12,0.29325503247287077,2.011258623527154e-07,12.290348514851491,100.0,6.461260143272904e-11,1.4035205841686778e-06,169
RGMA,95,0.3831858721069512,4.916632001612036e-12,0.34671891994285725,5.509835535449028e-10,8.499303630363038,100.0,9.043091002964995e-11,6.6298254690566575e-09,122
CD82,96,0.38223990105909816,5.599438094499926e-12,0.4144007529429726,5.287508918920957e-14,11.199943894389436,100.0,1.0225924179671851e-10,1.4640145662603725e-12,66
DSC1,97,0.3821137925797757,5.697176897088156e-12,0.2900228902981389,2.7710035936162493e-07,1.951491749174917,76.56765676567657,1.0331148246480283e-10,1.8630115544547891e-06,172
CLDND1,98,0.3814757145941497,6.217784164758997e-12,0.3731733813063357,1.9067462471198018e-11,10.89402838283829,100.0,1.119635959738071e-10,3.0879695511531383e-10,96
SLC6A11,99,0.3812323713832265,6.428309393107925e-12,0.39751954608485324,6.507085884375071e-13,4.45247425742574,84.48844884488449,1.1495067143925629e-10,1.4444608751953282e-11,78
CD58,100,0.3803071520894097,7.29407717713025e-12,0.4042058081039675,2.448821474954463e-13,8.674077557755773,100.0,1.286455392541808e-10,5.893191867296955e-12,71
TM4SF1,101,0.37991710421891284,7.69222177417778e-12,0.38669244539073866,3.025004011233227e-12,12.17304587458745,100.0,1.3383426397640392e-10,5.563846663518257e-11,87
LAMP3,102,0.37875259891851565,9.01114673495363e-12,0.3985298920160315,5.621618621296135e-13,9.683605280528063,100.0,1.5469135228337064e-10,1.2924703526640667e-11,75
TLR2,103,0.37704157817122824,1.1357137157323683e-11,0.3538450696949379,2.2950025149065304e-10,8.3912897689769,100.0,1.9367303430535418e-10,2.925560136576394e-09,118
LTB4R2,104,0.37651012024020003,1.2200065234329547e-11,0.38859200037827546,2.319551697629893e-12,7.600312871287132,100.0,2.0532789528365087e-10,4.524883046512859e-11,83
CDH3,105,0.37493662785449877,1.506917599137757e-11,0.3703009756817703,2.789124157531661e-11,12.475973927392738,100.0,2.4873800113972594e-10,4.300595632122172e-10,99
SLC22A25,106,0.3683802176152266,3.5893207021826235e-11,0.284095020180089,4.936446150192716e-07,0.3331940594059406,33.663366336633665,5.812893590012739e-10,3.1308740977207496e-06,179
MR1,107,0.36607084698107234,4.850239970369063e-11,0.3726077231170736,2.0556516652330932e-11,7.725176897689769,100.0,7.805854952312711e-10,3.267471011095812e-10,98
HTR7,108,0.36482255704906097,5.7017132402765924e-11,0.35469747913692806,2.063696950196827e-10,4.160715511551154,96.69966996699671,9.119199747647346e-10,2.657009823378415e-09,116
NIPAL2,109,0.3646862597202987,5.8030534702605283e-11,0.335418298393457,2.113451738146527e-09,7.041338283828382,100.0,9.223989312296827e-10,2.2122513112712632e-08,135
ACE2,110,0.36297968845223566,7.230226097967742e-11,0.2927860421333906,2.1075059199003636e-07,5.813290429042906,100.0,1.1421982946176033e-09,1.4588246622966225e-06,170
HBEGF,111,0.3618361440138835,8.371945460700835e-11,0.3686673263177485,3.456877206330262e-11,8.802621452145216,100.0,1.3144975342258934e-09,5.267135388343446e-10,101
GPNMB,112,0.36130680400884235,8.95809209202809e-11,0.33587951493925033,2.002721772718309e-09,11.923848844884487,100.0,1.3895835624682129e-09,2.1309952746899364e-08,132
SLC5A10,113,0.36119278239502484,9.089478654148563e-11,0.34932032664963064,4.01229601560315e-10,2.8539386138613847,99.33993399339934,1.4015214092474582e-09,4.991141178830006e-09,119
SLCO3A1,114,0.35645948468634425,1.655156991201438e-10,0.3356011831263367,2.0688520792469374e-09,9.584093069306926,100.0,2.449442099048105e-09,2.1744057567595363e-08,134
GPR111,115,0.35495700784704903,1.9978892582660423e-10,0.326004319297746,6.218187813492884e-09,1.8069419141914185,81.51815181518151,2.939751337162891e-09,5.843734897716853e-08,142
NPC1,116,0.3541214146402245,2.21738384802722e-10,0.33889536845644047,1.4055344109761013e-09,10.411192409240924,100.0,3.2441837549261883e-09,1.540106854580196e-08,128
CLDN8,117,0.3538333189620883,2.298360879913975e-10,0.2491787912514067,1.139127421858808e-05,2.9467650165016512,80.52805280528052,3.343660602134738e-09,5.372258445579543e-05,217
TSPAN14,118,0.35313438314967766,2.5069430096860116e-10,0.35653698073322726,1.6391243278795433e-10,11.697026072607265,100.0,3.6266169943491457e-09,2.1425102255278297e-09,115
PSCA,119,0.34868467950814896,4.3367804307994864e-10,0.3651971276392216,5.432001104611592e-11,7.689378217821782,100.0,6.069135657232976e-09,7.902487482697655e-10,106
SLC10A3,120,0.3478731165621763,4.788276879206747e-10,0.3855856137567496,3.52841809087303e-12,10.283817821782183,100.0,6.628931701052351e-09,6.353619988809826e-11,89
RAET1L,121,0.34664108232687085,5.562124846160715e-10,0.36440597596816465,6.016989797704534e-11,4.2199475247524765,95.7095709570957,7.659075657146438e-09,8.60763818282732e-10,108
GLDN,122,0.3444808324048994,7.221682839000962e-10,0.29381907285915254,1.901097371129319e-07,4.633804620462046,99.00990099009901,9.839065243612422e-09,1.3338762208877375e-06,168
RNF149,123,0.3441437774727235,7.520615219596366e-10,0.32228140633319663,9.432932068720262e-09,10.37917656765677,100.0,1.0192412731821392e-08,8.492937089844291e-08,148
CD86,124,0.34352370843752017,8.102222411281947e-10,0.31472027882770354,2.1613424260798956e-08,7.1014841584158415,100.0,1.0863014680842999e-08,1.8551522490519105e-07,152
SLC2A9,125,0.3434829061557358,8.141987702534753e-10,0.3321356258995116,3.091909143723891e-09,6.896019141914192,100.0,1.0863014680842999e-08,3.110025798862898e-08,137
ERMAP,126,0.3432578008013949,8.364800095590466e-10,0.34081447307993773,1.1197500950663013e-09,8.07824290429043,100.0,1.1102763013477036e-08,1.2591076396487885e-08,126
DSG4,127,0.33710447327647036,1.7352395170954843e-09,0.21281036619225135,0.00019004603801015628,1.4631056105610563,62.04620462046204,2.1903145865298393e-08,0.000682522381975108,276
SLC22A20,128,0.3361798545284759,1.93366143363908e-09,0.3244263975754988,7.424566521032399e-09,4.362752475247523,99.66996699669967,2.405400092570353e-08,6.926905359296531e-08,143
SLC28A3,129,0.3359754508425357,1.9804063375599607e-09,0.376685653965839,1.191512740787603e-11,5.304622772277228,97.02970297029702,2.4517049611619707e-08,1.9794485855019858e-10,94
RHBDF2,130,0.3358838212131346,2.0017148959668063e-09,0.3216928429294628,1.0070120662404883e-08,9.942887128712867,100.0,2.4662276828299167e-08,9.00366691169881e-08,150
PRIMA1,131,0.3345184730161079,2.3468165214202933e-09,0.32398632320675236,7.79954720354309e-09,7.064900330033005,99.33993399339934,2.8371138697921384e-08,7.172797874686949e-08,145
CLDN16,132,0.3308203246393079,3.5965633953094166e-09,0.24806094342951898,1.2504866949052606e-05,2.6832610561056107,87.45874587458746,4.228835955672031e-08,5.801807638524407e-05,220
DRD5,133,0.3303765456890138,3.7841771076178516e-09,0.23380608399382308,3.9544475317366134e-05,1.1273838283828381,61.386138613861384,4.429207296416349e-08,0.00016281090249401747,237
TNFRSF1A,134,0.3298134666579691,4.035906390060019e-09,0.3441441631242116,7.520266419952021e-10,11.491055775577557,100.0,4.681287817299346e-08,8.683715709137425e-09,125
CD1A,135,0.3290841667859055,4.3861447494265895e-09,0.30661153734688806,5.127100072292744e-08,5.070499999999998,97.02970297029702,5.019698991010431e-08,4.0622408265088667e-07,155
EDAR,136,0.3288040152115241,4.528361891470224e-09,0.2881346311615644,3.33537360061272e-07,4.9699900990099,97.6897689768977,5.1595273763432864e-08,2.1909660769331004e-06,175
NFASC,137,0.3278394091327302,5.053005414018143e-09,0.30442410375958934,6.443858847686095e-08,6.913026732673268,100.0,5.6326791952799643e-08,4.982863823661171e-07,158
NOTCH2,138,0.3269495465405911,5.5888476006623e-09,0.27887363815014327,8.120129796969906e-07,11.357945544554447,100.0,6.2031390395282e-08,4.9314467516975255e-06,187
GPC1,139,0.32546402538142916,6.608174250916823e-09,0.33634011092047145,1.8977622971388557e-09,11.770109570957095,100.0,7.240871785579071e-08,2.0276920809678647e-08,131
GPR183,140,0.3251420015967481,6.851760844570678e-09,0.278204776911055,8.648351115841086e-07,6.747066666666669,100.0,7.475967870665042e-08,5.203155168993176e-06,188
EFNB1,141,0.3247068110849128,7.194793428890724e-09,0.33572227758518836,2.0398245331789442e-09,11.238146534653463,100.0,7.784282806467905e-08,2.1526836774326973e-08,133
HEPHL1,142,0.3224555453512413,9.252004337281803e-09,0.3160605746035309,1.869058898238691e-08,5.152256435643564,98.67986798679867,9.885440318879935e-08,1.6204803579005486e-07,151
MUC4,143,0.3221579432839133,9.563276460710557e-09,0.35983566510739784,1.08046437677852e-10,11.040273927392752,99.66996699669967,1.0175800366251935e-07,1.464313563265626e-09,113
TLR5,144,0.3218760723792211,9.867419014989571e-09,0.3302792095550456,3.8265770337765605e-09,7.438068976897688,100.0,1.0413362280163175e-07,3.7182776837640163e-08,140
CD1C,145,0.32153369330051385,1.0249446446936552e-08,0.30594618137901264,5.49736198291698e-08,4.023535313531354,98.01980198019803,1.072858723612261e-07,4.3422414435617246e-07,156
SLC1A5,146,0.3208419469700316,1.1065420287385605e-08,0.29921593372173677,1.1021818268647396e-07,12.54216138613861,100.0,1.153581264778054e-07,8.062835807320183e-07,164
GPR157,147,0.31924746937376614,1.3192580752790375e-08,0.26706934185740316,2.4104466388908083e-06,5.476661386138615,100.0,1.36429298949539e-07,1.3405831738971558e-05,194
TSPAN5,148,0.31892026901606735,1.367554973876479e-08,0.26309203162780115,3.4382926386453217e-06,6.047980528052805,99.66996699669967,1.4085816230927733e-07,1.8561013720150322e-05,198
TNFRSF25,149,0.3184662091254398,1.4374175638122074e-08,0.28274162496874944,5.621664771225919e-07,8.409974587458747,100.0,1.4629842793740847e-07,3.5220892423130755e-06,182
KREMEN1,150,0.3170485190463177,1.6784604418574467e-08,0.3131678090836834,2.5551954354571954e-08,10.4339399339934,100.0,1.694915936385461e-07,2.1362429371111294e-07,153
SCNN1B,151,0.31592451783490155,1.8968924573460127e-08,0.28244836028318865,5.781730915936405e-07,7.6616082508250845,99.00990099009901,1.8932163091728614e-07,3.596124905443537e-06,184
FRRS1,152,0.31465587991121374,2.176444553709215e-08,0.26521569259631295,2.8463837213866037e-06,6.949909900990097,100.0,2.1555172022312416e-07,1.5728407902511812e-05,196
BDKRB2,153,0.3140400536763843,2.3261041156634642e-08,0.3230388926601611,8.670044493974997e-09,9.186616501650162,100.0,2.2861519457379465e-07,7.861043863375217e-08,147
MUC15,154,0.31386829385801196,2.369587653146517e-08,0.30741934312993635,4.709822104141823e-08,5.224000660066003,92.4092409240924,2.3200335387271033e-07,3.743145653754689e-07,154
KIAA0247,155,0.3131788682400334,2.552158886275896e-08,0.30103200913029293,9.151424667985616e-08,10.766026732673279,100.0,2.466395729811389e-07,6.910533290341044e-07,160
PTPRZ1,156,0.31311154327476665,2.57069862903525e-08,0.33053033464246456,3.7181119976643876e-09,7.363707590759079,95.7095709570957,2.466395729811389e-07,3.640356803796881e-08,139
TMEM171,157,0.3130904084569106,2.5765454420165577e-08,0.3618449590188701,8.362507518559447e-11,6.552086468646862,99.33993399339934,2.466395729811389e-07,1.1515217572347902e-09,111
TREM2,158,0.31244818741837127,2.760463137979709e-08,0.2853985241253149,4.352742185205088e-07,7.002363036303633,100.0,2.622949291622786e-07,2.7812186419114395e-06,177
LPAR3,159,0.3122938206254441,2.806524496343617e-08,0.3671156029232732,4.233901404676698e-11,6.2398580858085735,98.01980198019803,2.647179698932166e-07,6.338544254094475e-10,103
